,,,,앤드피스,,,CAM 압입 (최고압입력kN/최종압입력kN/판정),,,,,,,,,,,,,,,,,,,,,,,,,,,CAM 토크(N.m)/위상각도(도)/가공여유 검사,
바코드,모델명,라인/장비/팔레트,일시,최종위치(mm)/압입력(kN)/판정,,,CAM1,,,CAM2,,,CAM3,,,CAM4,,,CAM5,,,CAM6,,,CAM7,,,CAM8,,,CAM9,,,CAM1,,,,,CAM2,,,,,CAM3,,,,,CAM4,,,,,CAM5,,,,,CAM6,,,,,CAM7,,,,,CAM8,,,CAM9,,,,,
2407050001C,NEW KAPPAEX1.0,CM1P3,2024-07-04 23:59:00,18.69,26.42,OK,23.83,23.62,OK,21.92,21.43,OK,21.85,21.66,OK,21.2,20.8,OK,22.55,22.36,OK,20.66,20.26,OK,21.38,20.87,OK,0,0,,0,0,,5.9,OK,6.97,OK,6.63,OK,6.78,OK,7.17,OK,7,OK,6.94,OK,0,,0,,6.3,OK,6.82,OK,6.51,OK,6.56,OK,7.55,OK,6.74,OK,6.6,OK,0,,0,,,,52.05,OK,,,,53.79,OK,,,,-292.93,OK,,,,-292.42,OK,,,,173.79,OK,,,,172.1,OK,,,,,,,,,,,,,,,,,
2407050002C,NEW KAPPAEX1.0,CM2P9,2024-07-04 23:59:49,18.69,26.35,OK,22.89,22.54,OK,21.7,21.26,OK,20.61,20.37,OK,21.63,21.21,OK,20.37,20.23,OK,21.12,20.75,OK,21.14,20.84,OK,0,0,,0,0,,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,0,,0,,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,0,,0,,,,51.39,OK,,,,51.86,OK,,,,-292.58,OK,,,,-291.15,OK,,,,171.4,OK,,,,170.59,OK,,,,,,,,,,,,,,,,,
2407050003C,NEW KAPPAEX1.0,CM3P5,2024-07-05 00:00:34,18.698,25.55,OK,25.05,24.69,OK,23.78,23.35,OK,22.76,22.45,OK,21.34,21.02,OK,22.24,22.08,OK,23.31,22.56,OK,23.4,22.74,OK,0,0,,0,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,,,50.54,OK,,,,52.75,OK,,,,-291.78,OK,,,,-292.32,OK,,,,173.56,OK,,,,172.43,OK,,,,,,,,,,,,,,,,,
2407050004C,NEW KAPPAEX1.0,CM4P8,2024-07-05 00:01:23,18.699,26.37,OK,23.18,22.91,OK,21.7,21.4,OK,22.06,21.73,OK,21.92,21.77,OK,22.3,22.23,OK,21.95,21.68,OK,22.28,21.64,OK,0,0,,0,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,,,52.31,OK,,,,53.11,OK,,,,-291.72,OK,,,,-291.87,OK,,,,170.39,OK,,,,170.69,OK,,,,,,,,,,,,,,,,,
2407050005C,NEW KAPPAEX1.0,CM5P2,2024-07-05 00:02:08,18.69,27.9,OK,26.04,25.52,OK,23.46,23.06,OK,23.68,23.41,OK,23.13,22.7,OK,23.08,22.65,OK,23.15,22.63,OK,23.01,22.58,OK,0,0,,0,0,,1.75,OK,2,OK,2.01,OK,2.01,OK,2.04,OK,2.03,OK,2.06,OK,0,,0,,2.44,OK,2.39,OK,2.37,OK,2.4,OK,2.38,OK,2.38,OK,2.33,OK,0,,0,,,,53.21,OK,,,,52.41,OK,,,,-292,OK,,,,-292.67,OK,,,,172.43,OK,,,,172.28,OK,,,,,,,,,,,,,,,,,
2407050006C,NEW KAPPAEX1.0,CM1P1,2024-07-05 00:02:57,18.679,26.66,OK,23.6,23.39,OK,21.48,21.17,OK,20.89,20.73,OK,20.73,20.47,OK,21.13,20.99,OK,21.17,20.68,OK,20.8,20.38,OK,0,0,,0,0,,5.62,OK,6.65,OK,6.84,OK,7,OK,6.72,OK,6.86,OK,6.98,OK,0,,0,,6.87,OK,6.7,OK,6.5,OK,7.47,OK,6.85,OK,6.7,OK,6.46,OK,0,,0,,,,52.7,OK,,,,54.18,OK,,,,-292.8,OK,,,,-293.47,OK,,,,172.96,OK,,,,172.7,OK,,,,,,,,,,,,,,,,,
2407050007C,NEW KAPPAEX1.0,CM2P4,2024-07-05 00:03:46,18.686,27.23,OK,23.06,22.78,OK,21.96,21.45,OK,20.44,20.26,OK,21.12,20.72,OK,20.89,20.7,OK,19.53,19.07,OK,21.05,20.68,OK,0,0,,0,0,,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,0,,0,,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,15.36,OK,0,,0,,,,52.97,OK,,,,51.99,OK,,,,-292.39,OK,,,,-291.23,OK,,,,170.79,OK,,,,171.4,OK,,,,,,,,,,,,,,,,,
2407050008C,NEW KAPPAEX1.0,CM3P7,2024-07-05 00:04:38,18.684,26.62,OK,25.46,25.05,OK,22.63,22.33,OK,22.79,22.42,OK,22.76,22.4,OK,22.42,22.38,OK,22.94,22.31,OK,22.29,21.45,OK,0,0,,0,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,,,52.37,OK,,,,53.2,OK,,,,-293.4,OK,,,,-292.65,OK,,,,171.06,OK,,,,171.53,OK,,,,,,,,,,,,,,,,,
2407050009C,NEW KAPPAEX1.0,CM4P6,2024-07-05 00:05:23,18.686,25.4,OK,22.94,22.67,OK,22.72,22.45,OK,21.68,21.42,OK,22.3,22.08,OK,23.79,23.75,OK,22.01,21.46,OK,21.92,21.37,OK,0,0,,0,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,OK,0,,0,,,,52.09,OK,,,,51.96,OK,,,,-293.52,OK,,,,-291.98,OK,,,,172.33,OK,,,,172.02,OK,,,,,,,,,,,,,,,,,
2407050010C,NEW KAPPAEX1.0,CM5P3,2024-07-05 00:06:15,18.696,26.43,OK,26.31,25.59,OK,24.35,24.08,OK,24.08,23.75,OK,22.96,22.53,OK,23.49,22.91,OK,23.49,22.79,OK,23.61,23.32,OK,0,0,,0,0,,1.76,OK,2.01,OK,2.03,OK,2.02,OK,2.01,OK,2.04,OK,2.03,OK,0,,0,,2.43,OK,2.4,OK,2.4,OK,2.43,OK,2.38,OK,2.38,OK,2.3,OK,0,,0,,,,53.41,OK,,,,53.07,OK,,,,-292.54,OK,,,,-292.62,OK,,,,171.91,OK,,,,172.54,OK,,,,,,,,,,,,,,,,,
